event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,136130,2479,73,5,self,,,24,100000,,,,,,,,
episode,136245,2480,115,8,self,,,24,100000,,,,,,,,
episode,136370,2481,125,10,self,,,24,100000,,,,,,,,
episode,136419,2482,49,4,self,,,24,100000,,,,,,,,
episode,136442,2483,23,2,self,,,24,100000,,,,,,,,
episode,136518,2484,76,6,self,,,24,100000,,,,,,,,
episode,136566,2485,48,6,self,,,24,100000,,,,,,,,
episode,136668,2486,102,10,self,,,24,100000,,,,,,,,
episode,136946,2487,278,20,self,,,24,100000,,,,,,,,
episode,137066,2488,120,8,self,,,24,100000,,,,,,,,
episode,137130,2489,64,8,self,,,24,100000,,,,,,,,
episode,137302,2490,172,13,wall,,,24,100000,,,,,,,,
episode,137351,2491,49,7,wall,,,24,100000,,,,,,,,
episode,137356,2492,5,2,self,,,24,100000,,,,,,,,
episode,137358,2493,2,0,wall,,,24,100000,,,,,,,,
episode,137494,2494,136,8,self,,,24,100000,,,,,,,,
episode,137594,2495,100,0,timeout,,,24,100000,,,,,,,,
episode,137708,2496,114,9,self,,,24,100000,,,,,,,,
episode,137844,2497,136,11,self,,,24,100000,,,,,,,,
episode,137936,2498,92,8,self,,,24,100000,,,,,,,,
episode,137997,2499,61,6,self,,,24,100000,,,,,,,,
train,138000,2499,,,,7.26,0.921349300146103,24,100000,,,,,,,,
episode,138186,2500,189,9,wall,,,24,100000,,,,,,,,
episode,138262,2501,76,6,self,,,24,100000,,,,,,,,
episode,138362,2502,100,8,self,,,24,100000,,,,,,,,
episode,138451,2503,89,8,self,,,24,100000,,,,,,,,
episode,138546,2504,95,5,self,,,24,100000,,,,,,,,
episode,138732,2505,186,14,self,,,24,100000,,,,,,,,
episode,138923,2506,191,11,self,,,24,100000,,,,,,,,
episode,138925,2507,2,0,wall,,,24,100000,,,,,,,,
episode,139138,2508,213,15,wall,,,24,100000,,,,,,,,
episode,139223,2509,85,10,self,,,24,100000,,,,,,,,
episode,139392,2510,169,11,self,,,24,100000,,,,,,,,
episode,139502,2511,110,11,self,,,24,100000,,,,,,,,
episode,139566,2512,64,4,self,,,24,100000,,,,,,,,
episode,139679,2513,113,7,self,,,24,100000,,,,,,,,
episode,139848,2514,169,11,self,,,24,100000,,,,,,,,
episode,139898,2515,50,0,timeout,,,24,100000,,,,,,,,
episode,139986,2516,88,7,self,,,24,100000,,,,,,,,
train,140000,2516,,,,7.41,0.9771831268072129,24,100000,,,,,,,,
eval,140000,2516,,,,,,24,,13.050000190734863,14.0,20,308.2225341796875,18,2,0,13.050000190734863
episode,140030,2517,44,2,self,,,24,100000,,,,,,,,
episode,140279,2518,249,21,self,,,24,100000,,,,,,,,
episode,140347,2519,68,3,self,,,24,100000,,,,,,,,
episode,140434,2520,87,9,self,,,24,100000,,,,,,,,
episode,140533,2521,99,8,self,,,24,100000,,,,,,,,
episode,140744,2522,211,13,self,,,24,100000,,,,,,,,
episode,140872,2523,128,11,self,,,24,100000,,,,,,,,
episode,140875,2524,3,0,self,,,24,100000,,,,,,,,
episode,140911,2525,36,3,self,,,24,100000,,,,,,,,
episode,141015,2526,104,12,self,,,24,100000,,,,,,,,
episode,141243,2527,228,15,self,,,24,100000,,,,,,,,
episode,141300,2528,57,6,self,,,24,100000,,,,,,,,
episode,141397,2529,97,7,self,,,24,100000,,,,,,,,
episode,141559,2530,162,14,self,,,24,100000,,,,,,,,
episode,141598,2531,39,2,self,,,24,100000,,,,,,,,
episode,141703,2532,105,10,self,,,24,100000,,,,,,,,
episode,141811,2533,108,9,self,,,24,100000,,,,,,,,
episode,141911,2534,100,6,wall,,,24,100000,,,,,,,,
episode,141928,2535,17,1,self,,,24,100000,,,,,,,,
episode,141962,2536,34,5,self,,,24,100000,,,,,,,,
episode,141978,2537,16,1,wall,,,24,100000,,,,,,,,
train,142000,2537,,,,7.43,0.9366964611411095,24,100000,,,,,,,,
episode,142047,2538,69,7,self,,,24,100000,,,,,,,,
episode,142062,2539,15,1,self,,,24,100000,,,,,,,,
episode,142200,2540,138,13,self,,,24,100000,,,,,,,,
episode,142253,2541,53,7,self,,,24,100000,,,,,,,,
episode,142322,2542,69,8,self,,,24,100000,,,,,,,,
episode,142368,2543,46,3,wall,,,24,100000,,,,,,,,
episode,142412,2544,44,5,self,,,24,100000,,,,,,,,
episode,142568,2545,156,9,self,,,24,100000,,,,,,,,
episode,142797,2546,229,17,self,,,24,100000,,,,,,,,
episode,142960,2547,163,10,self,,,24,100000,,,,,,,,
episode,143121,2548,161,9,self,,,24,100000,,,,,,,,
episode,143400,2549,279,19,self,,,24,100000,,,,,,,,
episode,143503,2550,103,9,self,,,24,100000,,,,,,,,
episode,143738,2551,235,24,self,,,24,100000,,,,,,,,
episode,143777,2552,39,0,wall,,,24,100000,,,,,,,,
episode,143792,2553,15,2,wall,,,24,100000,,,,,,,,
episode,143935,2554,143,11,self,,,24,100000,,,,,,,,
train,144000,2554,,,,7.69,0.9984803992509842,24,100000,,,,,,,,
episode,144159,2555,224,16,self,,,24,100000,,,,,,,,
episode,144284,2556,125,8,self,,,24,100000,,,,,,,,
episode,144560,2557,276,19,self,,,24,100000,,,,,,,,
episode,144746,2558,186,16,self,,,24,100000,,,,,,,,
episode,144810,2559,64,5,self,,,24,100000,,,,,,,,
episode,144811,2560,1,0,self,,,24,100000,,,,,,,,
episode,144927,2561,116,10,self,,,24,100000,,,,,,,,
episode,145057,2562,130,11,self,,,24,100000,,,,,,,,
episode,145059,2563,2,0,wall,,,24,100000,,,,,,,,
episode,145106,2564,47,5,self,,,24,100000,,,,,,,,
episode,145107,2565,1,0,wall,,,24,100000,,,,,,,,
episode,145225,2566,118,9,wall,,,24,100000,,,,,,,,
episode,145416,2567,191,14,self,,,24,100000,,,,,,,,
episode,145650,2568,234,19,self,,,24,100000,,,,,,,,
episode,145732,2569,82,4,self,,,24,100000,,,,,,,,
episode,145878,2570,146,15,self,,,24,100000,,,,,,,,
episode,145901,2571,23,2,self,,,24,100000,,,,,,,,
train,146000,2571,,,,7.91,0.9205758202075959,24,100000,,,,,,,,
episode,146039,2572,138,8,self,,,24,100000,,,,,,,,
episode,146193,2573,154,11,self,,,24,100000,,,,,,,,
episode,146241,2574,48,3,self,,,24,100000,,,,,,,,
episode,146274,2575,33,2,self,,,24,100000,,,,,,,,
episode,146460,2576,186,16,self,,,24,100000,,,,,,,,
episode,146500,2577,40,4,self,,,24,100000,,,,,,,,
episode,146582,2578,82,8,self,,,24,100000,,,,,,,,
episode,146706,2579,124,8,self,,,24,100000,,,,,,,,
episode,146710,2580,4,0,self,,,24,100000,,,,,,,,
episode,146823,2581,113,14,self,,,24,100000,,,,,,,,
episode,146985,2582,162,14,self,,,24,100000,,,,,,,,
episode,147075,2583,90,6,self,,,24,100000,,,,,,,,
episode,147184,2584,109,9,self,,,24,100000,,,,,,,,
episode,147236,2585,52,4,self,,,24,100000,,,,,,,,
episode,147307,2586,71,4,self,,,24,100000,,,,,,,,
episode,147677,2587,370,23,self,,,24,100000,,,,,,,,
episode,147887,2588,210,18,self,,,24,100000,,,,,,,,
episode,147998,2589,111,11,self,,,24,100000,,,,,,,,
train,148000,2589,,,,8.29,0.9410138195753097,24,100000,,,,,,,,
episode,148025,2590,27,3,self,,,24,100000,,,,,,,,
episode,148154,2591,129,10,self,,,24,100000,,,,,,,,
episode,148414,2592,260,14,self,,,24,100000,,,,,,,,
episode,148467,2593,53,6,self,,,24,100000,,,,,,,,
episode,148563,2594,96,10,self,,,24,100000,,,,,,,,
episode,148754,2595,191,14,self,,,24,100000,,,,,,,,
episode,148756,2596,2,0,self,,,24,100000,,,,,,,,
episode,148838,2597,82,6,wall,,,24,100000,,,,,,,,
episode,148905,2598,67,4,self,,,24,100000,,,,,,,,
episode,148986,2599,81,5,self,,,24,100000,,,,,,,,
episode,149194,2600,208,17,self,,,24,100000,,,,,,,,
episode,149277,2601,83,8,self,,,24,100000,,,,,,,,
episode,149294,2602,17,0,wall,,,24,100000,,,,,,,,
episode,149435,2603,141,11,self,,,24,100000,,,,,,,,
episode,149535,2604,100,5,self,,,24,100000,,,,,,,,
episode,149678,2605,143,13,self,,,24,100000,,,,,,,,
episode,149765,2606,87,7,self,,,24,100000,,,,,,,,
train,150000,2606,,,,8.37,0.8984612432122231,24,100000,,,,,,,,
eval,150000,2606,,,,,,24,,15.350000381469727,16.0,23,364.58331298828125,20,0,0,15.350000381469727
episode,150062,2607,297,19,self,,,24,100000,,,,,,,,
episode,150262,2608,200,16,self,,,24,100000,,,,,,,,
episode,150398,2609,136,12,wall,,,24,100000,,,,,,,,
episode,150449,2610,51,4,self,,,24,100000,,,,,,,,
episode,150462,2611,13,0,self,,,24,100000,,,,,,,,
episode,150616,2612,154,13,self,,,24,100000,,,,,,,,
episode,150848,2613,232,18,self,,,24,100000,,,,,,,,
episode,151015,2614,167,14,self,,,24,100000,,,,,,,,
episode,151272,2615,257,20,self,,,24,100000,,,,,,,,
episode,151459,2616,187,12,self,,,24,100000,,,,,,,,
episode,151586,2617,127,8,self,,,24,100000,,,,,,,,
episode,151731,2618,145,10,self,,,24,100000,,,,,,,,
episode,151832,2619,101,9,self,,,24,100000,,,,,,,,
train,152000,2619,,,,8.9,0.9601542219519615,24,100000,,,,,,,,
episode,152007,2620,175,14,self,,,24,100000,,,,,,,,
episode,152008,2621,1,0,self,,,24,100000,,,,,,,,
episode,152202,2622,194,16,self,,,24,100000,,,,,,,,
episode,152204,2623,2,0,self,,,24,100000,,,,,,,,
episode,152293,2624,89,8,self,,,24,100000,,,,,,,,
episode,152393,2625,100,0,timeout,,,24,100000,,,,,,,,
episode,152688,2626,295,21,self,,,24,100000,,,,,,,,
episode,152690,2627,2,0,wall,,,24,100000,,,,,,,,
episode,152819,2628,129,9,self,,,24,100000,,,,,,,,
episode,153056,2629,237,19,self,,,24,100000,,,,,,,,
episode,153179,2630,123,8,self,,,24,100000,,,,,,,,
episode,153249,2631,70,6,wall,,,24,100000,,,,,,,,
episode,153295,2632,46,2,self,,,24,100000,,,,,,,,
episode,153495,2633,200,15,self,,,24,100000,,,,,,,,
episode,153653,2634,158,14,self,,,24,100000,,,,,,,,
episode,153723,2635,70,8,self,,,24,100000,,,,,,,,
episode,153838,2636,115,10,self,,,24,100000,,,,,,,,
episode,153949,2637,111,6,self,,,24,100000,,,,,,,,
episode,153950,2638,1,0,wall,,,24,100000,,,,,,,,
train,154000,2638,,,,9.07,0.9313411489129066,24,100000,,,,,,,,
episode,154013,2639,63,5,self,,,24,100000,,,,,,,,
episode,154251,2640,238,19,self,,,24,100000,,,,,,,,
episode,154254,2641,3,0,self,,,24,100000,,,,,,,,
episode,154387,2642,133,10,self,,,24,100000,,,,,,,,
episode,154391,2643,4,0,self,,,24,100000,,,,,,,,
episode,154568,2644,177,10,self,,,24,100000,,,,,,,,
episode,154689,2645,121,9,self,,,24,100000,,,,,,,,
episode,154845,2646,156,11,self,,,24,100000,,,,,,,,
episode,154847,2647,2,0,self,,,24,100000,,,,,,,,
episode,154849,2648,2,0,self,,,24,100000,,,,,,,,
episode,154914,2649,65,5,self,,,24,100000,,,,,,,,
episode,154987,2650,73,4,self,,,24,100000,,,,,,,,
episode,155420,2651,433,25,self,,,25,100000,,,,,,,,
episode,155704,2652,284,15,self,,,25,100000,,,,,,,,
episode,155813,2653,109,1,timeout,,,25,100000,,,,,,,,
train,156000,2653,,,,8.85,0.9472884756326675,25,100000,,,,,,,,
episode,156029,2654,216,22,self,,,25,100000,,,,,,,,
episode,156244,2655,215,17,self,,,25,100000,,,,,,,,
episode,156458,2656,214,16,wall,,,25,100000,,,,,,,,
episode,156527,2657,69,7,self,,,25,100000,,,,,,,,
episode,156536,2658,9,0,self,,,25,100000,,,,,,,,
episode,156605,2659,69,4,self,,,25,100000,,,,,,,,
episode,156770,2660,165,15,self,,,25,100000,,,,,,,,
episode,156979,2661,209,12,self,,,25,100000,,,,,,,,
episode,157052,2662,73,4,self,,,25,100000,,,,,,,,
episode,157197,2663,145,11,self,,,25,100000,,,,,,,,
episode,157466,2664,269,17,self,,,25,100000,,,,,,,,
episode,157534,2665,68,6,self,,,25,100000,,,,,,,,
episode,157607,2666,73,7,self,,,25,100000,,,,,,,,
episode,157639,2667,32,3,wall,,,25,100000,,,,,,,,
episode,157771,2668,132,10,self,,,25,100000,,,,,,,,
episode,157970,2669,199,9,self,,,25,100000,,,,,,,,
train,158000,2669,,,,8.98,0.9385342809557915,25,100000,,,,,,,,
episode,158095,2670,125,11,self,,,25,100000,,,,,,,,
episode,158239,2671,144,12,self,,,25,100000,,,,,,,,
episode,158261,2672,22,1,self,,,25,100000,,,,,,,,
episode,158339,2673,78,6,self,,,25,100000,,,,,,,,
episode,158347,2674,8,0,self,,,25,100000,,,,,,,,
episode,158348,2675,1,0,self,,,25,100000,,,,,,,,
episode,158550,2676,202,17,self,,,25,100000,,,,,,,,
episode,158587,2677,37,3,self,,,25,100000,,,,,,,,
episode,158638,2678,51,2,self,,,25,100000,,,,,,,,
episode,158650,2679,12,0,wall,,,25,100000,,,,,,,,
episode,158887,2680,237,17,self,,,25,100000,,,,,,,,
episode,159038,2681,151,9,self,,,25,100000,,,,,,,,
episode,159155,2682,117,10,self,,,25,100000,,,,,,,,
episode,159168,2683,13,0,self,,,25,100000,,,,,,,,
episode,159253,2684,85,4,self,,,25,100000,,,,,,,,
episode,159317,2685,64,6,self,,,25,100000,,,,,,,,
episode,159566,2686,249,15,self,,,25,100000,,,,,,,,
episode,159839,2687,273,14,self,,,25,100000,,,,,,,,
train,160000,2687,,,,8.74,0.870191505998373,25,100000,,,,,,,,
eval,160000,2687,,,,,,25,,15.300000190734863,16.5,24,354.3367614746094,16,0,4,15.350000381469727
episode,160058,2688,219,18,wall,,,25,100000,,,,,,,,
episode,160182,2689,124,8,self,,,25,100000,,,,,,,,
episode,160314,2690,132,12,self,,,25,100000,,,,,,,,
episode,160358,2691,44,0,wall,,,25,100000,,,,,,,,
episode,160503,2692,145,11,wall,,,25,100000,,,,,,,,
episode,160603,2693,100,5,self,,,25,100000,,,,,,,,
episode,160709,2694,106,11,self,,,25,100000,,,,,,,,
episode,160873,2695,164,12,self,,,25,100000,,,,,,,,
episode,160927,2696,54,3,wall,,,25,100000,,,,,,,,
episode,160928,2697,1,0,self,,,25,100000,,,,,,,,
episode,160929,2698,1,0,self,,,25,100000,,,,,,,,
episode,161173,2699,244,15,self,,,25,100000,,,,,,,,
episode,161245,2700,72,7,self,,,25,100000,,,,,,,,
episode,161261,2701,16,0,wall,,,25,100000,,,,,,,,
episode,161427,2702,166,14,self,,,25,100000,,,,,,,,
episode,161665,2703,238,18,self,,,25,100000,,,,,,,,
episode,161870,2704,205,17,self,,,25,100000,,,,,,,,
episode,161887,2705,17,0,wall,,,25,100000,,,,,,,,
episode,161903,2706,16,1,self,,,25,100000,,,,,,,,
episode,161917,2707,14,2,self,,,25,100000,,,,,,,,
episode,161983,2708,66,5,self,,,25,100000,,,,,,,,
train,162000,2708,,,,8.36,0.9041343042254448,25,100000,,,,,,,,
episode,162097,2709,114,9,wall,,,25,100000,,,,,,,,
episode,162150,2710,53,5,self,,,25,100000,,,,,,,,
episode,162194,2711,44,4,self,,,25,100000,,,,,,,,
episode,162439,2712,245,21,self,,,25,100000,,,,,,,,
episode,162556,2713,117,9,self,,,25,100000,,,,,,,,
episode,162834,2714,278,20,self,,,25,100000,,,,,,,,
episode,162948,2715,114,5,self,,,25,100000,,,,,,,,
episode,163164,2716,216,13,self,,,25,100000,,,,,,,,
episode,163306,2717,142,7,wall,,,25,100000,,,,,,,,
episode,163524,2718,218,17,wall,,,25,100000,,,,,,,,
episode,163539,2719,15,2,self,,,25,100000,,,,,,,,
episode,163782,2720,243,20,self,,,25,100000,,,,,,,,
episode,163840,2721,58,5,self,,,25,100000,,,,,,,,
episode,163894,2722,54,6,self,,,25,100000,,,,,,,,
train,164000,2722,,,,8.29,0.9370401185750962,25,100000,,,,,,,,
episode,164115,2723,221,14,wall,,,25,100000,,,,,,,,
episode,164381,2724,266,13,self,,,25,100000,,,,,,,,
episode,164650,2725,269,25,wall,,,25,100000,,,,,,,,
episode,164697,2726,47,2,self,,,25,100000,,,,,,,,
episode,164812,2727,115,7,self,,,25,100000,,,,,,,,
episode,165135,2728,323,17,self,,,25,100000,,,,,,,,
episode,165256,2729,121,7,wall,,,25,100000,,,,,,,,
episode,165485,2730,229,20,self,,,25,100000,,,,,,,,
episode,165486,2731,1,0,self,,,25,100000,,,,,,,,
episode,165588,2732,102,7,self,,,25,100000,,,,,,,,
episode,165737,2733,149,12,self,,,25,100000,,,,,,,,
episode,165798,2734,61,7,self,,,25,100000,,,,,,,,
episode,165923,2735,125,13,self,,,25,100000,,,,,,,,
episode,165973,2736,50,0,timeout,,,25,100000,,,,,,,,
episode,165976,2737,3,0,self,,,25,100000,,,,,,,,
train,166000,2737,,,,8.47,0.8714217630028724,25,100000,,,,,,,,
episode,166138,2738,162,11,self,,,25,100000,,,,,,,,
episode,166333,2739,195,15,wall,,,25,100000,,,,,,,,
episode,166362,2740,29,2,self,,,25,100000,,,,,,,,
episode,166493,2741,131,10,self,,,25,100000,,,,,,,,
episode,166846,2742,353,23,self,,,25,100000,,,,,,,,
episode,167041,2743,195,18,self,,,25,100000,,,,,,,,
episode,167122,2744,81,7,self,,,25,100000,,,,,,,,
episode,167438,2745,316,21,self,,,25,100000,,,,,,,,
episode,167568,2746,130,11,self,,,25,100000,,,,,,,,
episode,167704,2747,136,12,self,,,25,100000,,,,,,,,
episode,167844,2748,140,9,wall,,,25,100000,,,,,,,,
train,168000,2748,,,,9.22,0.8922474670410157,25,100000,,,,,,,,
episode,168036,2749,192,16,self,,,25,100000,,,,,,,,
episode,168119,2750,83,8,self,,,25,100000,,,,,,,,
episode,168474,2751,355,24,self,,,25,100000,,,,,,,,
episode,168480,2752,6,0,self,,,25,100000,,,,,,,,
episode,168495,2753,15,0,self,,,25,100000,,,,,,,,
episode,168613,2754,118,13,self,,,25,100000,,,,,,,,
episode,168809,2755,196,11,self,,,25,100000,,,,,,,,
episode,169006,2756,197,14,wall,,,25,100000,,,,,,,,
episode,169363,2757,357,23,self,,,25,100000,,,,,,,,
episode,169503,2758,140,13,self,,,25,100000,,,,,,,,
episode,169661,2759,158,14,self,,,25,100000,,,,,,,,
episode,169817,2760,156,13,self,,,25,100000,,,,,,,,
episode,169899,2761,82,6,self,,,25,100000,,,,,,,,
episode,169949,2762,50,0,timeout,,,25,100000,,,,,,,,
train,170000,2762,,,,9.3,0.9451053288578987,25,100000,,,,,,,,
eval,170000,2762,,,,,,25,,16.399999618530273,17.0,27,390.2025451660156,19,1,0,16.399999618530273
episode,170153,2763,204,19,self,,,25,100000,,,,,,,,
episode,170451,2764,298,18,self,,,25,100000,,,,,,,,
episode,170651,2765,200,20,self,,,25,100000,,,,,,,,
episode,170658,2766,7,1,self,,,25,100000,,,,,,,,
episode,170706,2767,48,4,self,,,25,100000,,,,,,,,
episode,170735,2768,29,3,self,,,25,100000,,,,,,,,
episode,170847,2769,112,10,wall,,,25,100000,,,,,,,,
episode,170959,2770,112,7,self,,,25,100000,,,,,,,,
episode,171034,2771,75,5,self,,,25,100000,,,,,,,,
episode,171107,2772,73,4,self,,,25,100000,,,,,,,,
episode,171303,2773,196,15,wall,,,25,100000,,,,,,,,
episode,171463,2774,160,10,self,,,25,100000,,,,,,,,
episode,171466,2775,3,0,self,,,25,100000,,,,,,,,
episode,171849,2776,383,21,self,,,25,100000,,,,,,,,
train,172000,2776,,,,9.57,0.8840602266788483,25,100000,,,,,,,,
episode,172042,2777,193,16,self,,,25,100000,,,,,,,,
episode,172083,2778,41,3,self,,,25,100000,,,,,,,,
episode,172085,2779,2,0,self,,,25,100000,,,,,,,,
episode,172222,2780,137,11,self,,,25,100000,,,,,,,,
episode,172310,2781,88,10,self,,,25,100000,,,,,,,,
episode,172427,2782,117,12,self,,,25,100000,,,,,,,,
episode,172494,2783,67,6,self,,,25,100000,,,,,,,,
episode,172505,2784,11,1,self,,,25,100000,,,,,,,,
episode,172713,2785,208,14,wall,,,25,100000,,,,,,,,
episode,172873,2786,160,8,self,,,25,100000,,,,,,,,
episode,173000,2787,127,12,self,,,25,100000,,,,,,,,
episode,173074,2788,74,6,self,,,25,100000,,,,,,,,
episode,173275,2789,201,19,self,,,25,100000,,,,,,,,
episode,173376,2790,101,9,self,,,25,100000,,,,,,,,
episode,173445,2791,69,6,self,,,25,100000,,,,,,,,
episode,173634,2792,189,17,self,,,25,100000,,,,,,,,
episode,173697,2793,63,1,wall,,,25,100000,,,,,,,,
episode,173792,2794,95,9,self,,,25,100000,,,,,,,,
episode,173800,2795,8,2,self,,,25,100000,,,,,,,,
train,174000,2795,,,,9.62,0.8769397003948689,25,100000,,,,,,,,
episode,174089,2796,289,19,self,,,25,100000,,,,,,,,
episode,174202,2797,113,10,self,,,25,100000,,,,,,,,
episode,174265,2798,63,5,self,,,25,100000,,,,,,,,
episode,174613,2799,348,26,self,,,26,100000,,,,,,,,
episode,174861,2800,248,18,self,,,26,100000,,,,,,,,
episode,175071,2801,210,15,self,,,26,100000,,,,,,,,
episode,175112,2802,41,2,self,,,26,100000,,,,,,,,
episode,175114,2803,2,0,self,,,26,100000,,,,,,,,
episode,175212,2804,98,6,self,,,26,100000,,,,,,,,
episode,175283,2805,71,9,self,,,26,100000,,,,,,,,
episode,175433,2806,150,13,self,,,26,100000,,,,,,,,
episode,175450,2807,17,1,self,,,26,100000,,,,,,,,
episode,175766,2808,316,22,self,,,26,100000,,,,,,,,
train,176000,2808,,,,10.26,0.8916759398579598,26,100000,,,,,,,,
episode,176203,2809,437,31,wall,,,31,100000,,,,,,,,
episode,176297,2810,94,11,self,,,31,100000,,,,,,,,
episode,176338,2811,41,4,self,,,31,100000,,,,,,,,
episode,176382,2812,44,3,self,,,31,100000,,,,,,,,
episode,176537,2813,155,12,wall,,,31,100000,,,,,,,,
episode,176704,2814,167,15,self,,,31,100000,,,,,,,,
episode,176872,2815,168,12,self,,,31,100000,,,,,,,,
episode,176992,2816,120,10,self,,,31,100000,,,,,,,,
episode,177372,2817,380,23,self,,,31,100000,,,,,,,,
episode,177517,2818,145,8,self,,,31,100000,,,,,,,,
episode,177621,2819,104,9,self,,,31,100000,,,,,,,,
episode,177767,2820,146,13,self,,,31,100000,,,,,,,,
episode,177902,2821,135,13,self,,,31,100000,,,,,,,,
episode,177923,2822,21,2,self,,,31,100000,,,,,,,,
train,178000,2822,,,,10.49,0.8932208327949047,31,100000,,,,,,,,
episode,178053,2823,130,12,self,,,31,100000,,,,,,,,
episode,178101,2824,48,3,self,,,31,100000,,,,,,,,
episode,178165,2825,64,6,self,,,31,100000,,,,,,,,
episode,178257,2826,92,7,self,,,31,100000,,,,,,,,
episode,178430,2827,173,14,self,,,31,100000,,,,,,,,
episode,178549,2828,119,12,self,,,31,100000,,,,,,,,
episode,178768,2829,219,17,self,,,31,100000,,,,,,,,
episode,179087,2830,319,22,self,,,31,100000,,,,,,,,
episode,179166,2831,79,8,self,,,31,100000,,,,,,,,
episode,179393,2832,227,14,self,,,31,100000,,,,,,,,
episode,179463,2833,70,8,self,,,31,100000,,,,,,,,
episode,179649,2834,186,14,self,,,31,100000,,,,,,,,
episode,179699,2835,50,2,self,,,31,100000,,,,,,,,
episode,179703,2836,4,0,self,,,31,100000,,,,,,,,
episode,179755,2837,52,5,self,,,31,100000,,,,,,,,
episode,179789,2838,34,4,wall,,,31,100000,,,,,,,,
episode,179946,2839,157,12,self,,,31,100000,,,,,,,,
train,180000,2839,,,,10.39,0.8486895194649696,31,100000,,,,,,,,
eval,180000,2839,,,,,,31,,14.300000190734863,15.0,29,334.3053283691406,17,0,3,16.399999618530273
episode,180097,2840,151,11,self,,,31,100000,,,,,,,,
episode,180227,2841,130,7,self,,,31,100000,,,,,,,,
episode,180305,2842,78,8,self,,,31,100000,,,,,,,,
episode,180306,2843,1,0,self,,,31,100000,,,,,,,,
episode,180464,2844,158,16,self,,,31,100000,,,,,,,,
episode,180494,2845,30,2,self,,,31,100000,,,,,,,,
episode,180558,2846,64,9,self,,,31,100000,,,,,,,,
episode,180563,2847,5,0,self,,,31,100000,,,,,,,,
episode,180716,2848,153,11,self,,,31,100000,,,,,,,,
episode,180780,2849,64,8,self,,,31,100000,,,,,,,,
episode,180782,2850,2,1,self,,,31,100000,,,,,,,,
episode,180988,2851,206,21,self,,,31,100000,,,,,,,,
episode,181197,2852,209,15,self,,,31,100000,,,,,,,,
episode,181387,2853,190,16,self,,,31,100000,,,,,,,,
episode,181543,2854,156,8,self,,,31,100000,,,,,,,,
episode,181664,2855,121,12,self,,,31,100000,,,,,,,,
episode,181736,2856,72,10,self,,,31,100000,,,,,,,,
episode,181815,2857,79,7,self,,,31,100000,,,,,,,,
episode,181816,2858,1,0,wall,,,31,100000,,,,,,,,
episode,181913,2859,97,8,self,,,31,100000,,,,,,,,
episode,181918,2860,5,0,self,,,31,100000,,,,,,,,
train,182000,2860,,,,9.47,0.9310252299904823,31,100000,,,,,,,,
episode,182014,2861,96,7,self,,,31,100000,,,,,,,,
episode,182078,2862,64,4,wall,,,31,100000,,,,,,,,
episode,182127,2863,49,4,self,,,31,100000,,,,,,,,
episode,182411,2864,284,24,self,,,31,100000,,,,,,,,
episode,182521,2865,110,10,self,,,31,100000,,,,,,,,
episode,182600,2866,79,6,self,,,31,100000,,,,,,,,
episode,182924,2867,324,24,self,,,31,100000,,,,,,,,
